4500	5.14E+06	5
4500	5.56E+06	2
4500	5.02E+06	1
4500	6.29E+06	5
4500	5.69E+06	3
4500	3.28E+06	3
4500	5.78E+06	7
4500	4.04E+06	2
4500	4.82E+06	3
4500	4.33E+06	7
4500	4.96E+06	1
4500	3.70E+06	1
4500	4.69E+06	1
4500	5.19E+06	4
4500	4.58E+06	5
4500	3.73E+06	1
4500	4.12E+06	4
4500	3.62E+06	5
4500	4.04E+06	1
4500	4.38E+06	1
4500	3.77E+06	3
4500	3.16E+06	2
4500	4.48E+06	4
4500	3.86E+06	3
4600	4.76E+06	2
4600	4.57E+06	4
4600	3.65E+06	3
4600	4.31E+06	3
4600	4.73E+06	3
4600	3.89E+06	5
4600	4.89E+06	3
4600	4.79E+06	4
4600	4.14E+06	1
4600	5.11E+06	7
4600	4.76E+06	4
4600	5.92E+06	5
4600	4.47E+06	3
4600	5.48E+06	3
4600	5.16E+06	4
4600	5.73E+06	4
4600	5.83E+06	4
4600	4.36E+06	5
4600	5.12E+06	4
4600	4.34E+06	1
4600	6.19E+06	3
4600	4.04E+06	2
4600	3.57E+06	2
4600	5.34E+06	3
4600	4.19E+06	1
4600	4.00E+06	2
4600	3.98E+06	3
4600	4.06E+06	1
4600	3.57E+06	3
4600	3.91E+06	1
4600	4.29E+06	3
4600	4.71E+06	3
4600	4.24E+06	6
4600	4.94E+06	3
4600	3.05E+06	3
4600	3.90E+06	8
4600	3.81E+06	3
4600	4.92E+06	7
4600	3.80E+06	1
4600	4.30E+06	5
4600	4.45E+06	1
4600	4.45E+06	1
4600	5.11E+06	1
4600	5.37E+06	4
4600	4.36E+06	3
4600	4.11E+06	5
4600	4.49E+06	1
4600	4.25E+06	5
4600	4.58E+06	1
4600	4.36E+06	2
4600	4.40E+06	2
4600	3.72E+06	1
4600	3.76E+06	3
4600	3.66E+06	5
4600	3.89E+06	1
4600	3.52E+06	1
4600	4.01E+06	3
4600	3.80E+06	1
4600	4.88E+06	1
4600	3.71E+06	2
4600	4.30E+06	3
4600	6.11E+06	3
4600	5.13E+06	1
4600	4.91E+06	7
4600	5.09E+06	6
4600	5.75E+06	3
4600	4.10E+06	6
4600	6.68E+06	5
4600	4.98E+06	3
4600	4.99E+06	4
4600	4.59E+06	2
4600	3.40E+06	2
4600	3.10E+06	2
4600	4.25E+06	4
4600	4.46E+06	3
4600	5.03E+06	4
4600	4.09E+06	2
4600	4.58E+06	4
4600	4.53E+06	3
4600	4.73E+06	6
4600	3.96E+06	6
4600	4.31E+06	3
4600	3.71E+06	3
4600	5.01E+06	2
4600	4.93E+06	1
4600	3.74E+06	5
4600	5.00E+06	2
4600	4.59E+06	8
4600	3.21E+06	3
4600	5.00E+06	1
4600	4.08E+06	1
4600	3.78E+06	3
4600	4.16E+06	1
4600	3.93E+06	3
4600	4.51E+06	2
4600	4.34E+06	3
4600	4.46E+06	1
4600	3.90E+06	4
4600	4.49E+06	2
4600	3.56E+06	3
4600	4.07E+06	2
4600	3.72E+06	5
4600	4.41E+06	6
4600	4.36E+06	2
4600	4.28E+06	3
4600	4.59E+06	2
4600	4.46E+06	5
4600	3.57E+06	3
4600	4.62E+06	3
4600	6.00E+06	4
4600	5.01E+06	2
4600	6.07E+06	1
4600	5.35E+06	5
4600	5.23E+06	1
4600	4.35E+06	4
4600	4.10E+06	1
4600	6.19E+06	6
4600	4.90E+06	3
4600	4.32E+06	1
4600	5.00E+06	1
4600	4.77E+06	5
4600	4.65E+06	6
4600	3.89E+06	2
4600	4.09E+06	2
4600	3.53E+06	3
4600	4.83E+06	2
4600	4.67E+06	2
4600	4.49E+06	4
4600	4.16E+06	1
4600	3.33E+06	3
4600	4.13E+06	2
4600	5.29E+06	2
4600	3.20E+06	4
4600	3.85E+06	6
4600	4.48E+06	2
4600	5.19E+06	1
4600	4.67E+06	3
4600	4.71E+06	3
4600	5.22E+06	2
4600	4.22E+06	2
4600	4.35E+06	4
4600	4.37E+06	2
4600	3.75E+06	3
4600	3.71E+06	1
4600	4.47E+06	2
4600	3.46E+06	4
4600	3.69E+06	1
4600	3.26E+06	1
4600	4.77E+06	4
4600	3.61E+06	1
4600	6.55E+06	3
4600	5.18E+06	6
4600	4.33E+06	6
4600	3.81E+06	1
4600	3.74E+06	1
4600	4.51E+06	1
4600	5.69E+06	2
4600	5.37E+06	4
4600	3.80E+06	1
4600	5.68E+06	3
4600	4.60E+06	1
4600	5.16E+06	4
4600	3.92E+06	3
4600	4.56E+06	2
4600	4.09E+06	2
4600	4.59E+06	2
4600	4.21E+06	1
4600	5.57E+06	1
4600	4.33E+06	3
4600	3.82E+06	2
4600	3.45E+06	2
4600	3.89E+06	3
4600	5.96E+06	5
4600	5.10E+06	1
4600	5.40E+06	6
4600	3.56E+06	1
4600	4.59E+06	5
4600	5.43E+06	3
4600	4.06E+06	6
4600	3.62E+06	1
4600	4.24E+06	3
4600	4.76E+06	1
4600	4.55E+06	3
4600	4.73E+06	2
4600	4.64E+06	1
4600	3.82E+06	7
4600	5.33E+06	1
4600	3.85E+06	5
4600	4.98E+06	4
4600	4.44E+06	2
4600	4.66E+06	1
4600	4.30E+06	3
4600	4.01E+06	2
4600	4.41E+06	7
4600	4.60E+06	1
4600	4.56E+06	3
4600	4.53E+06	5
4600	6.21E+06	3
4600	4.78E+06	3
4600	4.81E+06	3
4700	5.33E+06	3
4700	3.72E+06	4
4700	4.81E+06	3
4700	3.75E+06	3
4700	4.02E+06	3
4400	3.50E+06	4
4400	3.36E+06	3
4400	3.67E+06	1
4400	4.45E+06	6
4400	4.50E+06	3
4400	4.28E+06	6
4400	3.72E+06	5
4400	4.00E+06	1
4400	3.83E+06	2
4400	4.19E+06	3
4400	3.60E+06	1
4400	4.06E+06	3
4400	2.77E+06	1
4400	3.14E+06	5
4400	4.73E+06	2
4400	3.84E+06	4
4400	3.55E+06	6
4400	5.00E+06	1
4400	3.84E+06	4
4400	2.94E+06	3
4400	4.33E+06	2
4400	3.49E+06	2
4400	3.20E+06	1
4400	3.60E+06	1
4400	3.38E+06	2
4400	3.75E+06	5
4400	4.40E+06	3
4400	2.97E+06	3
4400	4.33E+06	3
4400	3.95E+06	2
4400	4.17E+06	3
4400	3.85E+06	4
4400	5.39E+06	5
4400	3.78E+06	3
4400	4.25E+06	2
4400	3.34E+06	1
4400	4.27E+06	6
4400	3.96E+06	5
4400	4.22E+06	4
4400	4.28E+06	5
4400	4.20E+06	5
4400	3.78E+06	3
4400	4.24E+06	6
4400	3.61E+06	3
4400	3.18E+06	4
4400	3.44E+06	3
4400	3.59E+06	2
4400	4.22E+06	4
4400	3.25E+06	6
4400	3.03E+06	3
4400	3.62E+06	4
4400	3.43E+06	5
4400	4.13E+06	4
4400	4.08E+06	5
4400	3.52E+06	3
4400	3.49E+06	4
4400	4.06E+06	2
4400	5.01E+06	5
4400	2.95E+06	4
4400	4.21E+06	6
4400	4.31E+06	3
4400	4.70E+06	5
4400	3.52E+06	2
4400	3.69E+06	3
4400	3.90E+06	4
4400	3.05E+06	2
4400	3.68E+06	5
4400	5.26E+06	4
4400	3.84E+06	5
4400	4.30E+06	3
4400	3.72E+06	4
4400	4.09E+06	3
4400	3.36E+06	2
4400	2.96E+06	6
4400	3.51E+06	5
4400	3.92E+06	3
4400	3.51E+06	3
4400	4.56E+06	1
4400	3.33E+06	3
4400	4.17E+06	1
4400	3.86E+06	3
4400	3.34E+06	2
4400	3.44E+06	3
4400	3.19E+06	3
4400	4.09E+06	1
4400	2.82E+06	3
4400	3.20E+06	3
4400	3.94E+06	3
4400	4.09E+06	2
4400	4.50E+06	4
4400	3.29E+06	1
4400	3.23E+06	1
4400	3.68E+06	2
4400	4.93E+06	2
4400	3.13E+06	3
4400	3.49E+06	3
4400	3.17E+06	5
4400	3.50E+06	2
4400	3.51E+06	1
4400	3.10E+06	3
4400	4.02E+06	6
4400	4.38E+06	3
4400	3.34E+06	5
4400	4.39E+06	4
4400	3.77E+06	8
4400	3.48E+06	2
4400	4.86E+06	7
4400	3.77E+06	2
4400	3.51E+06	1
4400	4.40E+06	2
4400	4.23E+06	2
4400	3.78E+06	2
4400	4.22E+06	5
4400	3.95E+06	4
4400	3.55E+06	2
4400	3.27E+06	1
4400	3.45E+06	2
4400	3.98E+06	2
4400	3.45E+06	2
4400	3.61E+06	4
4400	3.26E+06	4
4400	3.90E+06	2
4400	3.48E+06	1
4400	3.74E+06	4
4400	4.40E+06	6
4400	4.23E+06	6
4400	4.55E+06	2
4400	3.80E+06	3
4400	3.59E+06	3
4400	3.80E+06	3
4400	4.52E+06	5
4400	5.52E+06	1
4400	2.73E+06	3
4400	3.24E+06	5
4400	3.78E+06	3
4400	3.47E+06	2
4400	3.20E+06	4
4400	3.08E+06	1
4400	3.19E+06	4
4400	3.16E+06	3
4400	6.63E+06	1
4400	5.41E+06	4
4400	4.63E+06	4
4400	4.34E+06	2
4400	3.89E+06	4
4400	3.72E+06	4
4400	3.83E+06	6
4400	4.49E+06	2
4400	3.20E+06	3
4400	5.07E+06	6
4400	2.69E+06	1
4400	3.24E+06	2
4400	2.98E+06	1
4400	3.42E+06	8
4400	3.01E+06	10
4400	2.64E+06	5
4400	2.89E+06	2
4400	3.32E+06	2
4400	3.70E+06	5
4400	4.22E+06	1
4400	4.21E+06	9
4400	3.89E+06	2
4400	5.24E+06	6
4400	3.59E+06	3
4400	4.99E+06	2
4400	3.14E+06	5
4400	3.68E+06	2
4400	2.98E+06	3
4400	4.48E+06	4
4400	4.26E+06	2
4400	4.02E+06	4
4400	5.09E+06	4
4400	4.16E+06	2
4400	4.32E+06	5
4400	4.84E+06	1
4400	4.53E+06	5
4400	4.16E+06	6
4400	4.16E+06	1
4400	5.01E+06	4
4400	5.86E+06	2
4400	3.46E+06	5
4400	3.92E+06	2
4400	3.75E+06	4
4400	4.16E+06	4
4400	3.91E+06	2
4400	3.70E+06	2
4400	5.35E+06	2
4400	3.64E+06	2
4400	3.87E+06	6
4400	3.09E+06	3
4400	3.92E+06	8
4400	3.76E+06	5
4400	4.05E+06	5
4400	4.37E+06	9
4400	4.05E+06	1
4400	5.26E+06	2
4400	4.32E+06	3
4400	6.15E+06	1
4400	5.68E+06	3
4400	4.18E+06	3
4450	3.85E+06	1
4450	4.35E+06	5
4450	3.96E+06	3
4450	4.14E+06	3
4450	3.77E+06	3
4450	3.28E+06	3
4450	3.95E+06	3
4450	5.06E+06	4
4450	3.63E+06	4
4450	3.55E+06	7
4450	4.90E+06	3
4450	3.84E+06	3
4450	3.81E+06	2
4450	3.82E+06	2
4450	4.43E+06	4
4450	4.40E+06	3
4450	4.63E+06	3
4450	5.76E+06	5
4450	4.62E+06	1
4450	3.95E+06	3
4450	3.69E+06	3
4450	3.94E+06	3
4450	3.85E+06	3
4450	3.33E+06	2
4450	4.12E+06	7
4450	3.60E+06	1
4450	3.82E+06	3
4450	3.76E+06	2
4450	4.44E+06	5
4450	4.08E+06	2
4450	4.04E+06	3
4450	4.40E+06	6
4450	3.82E+06	3
4450	4.78E+06	3
4450	4.60E+06	2
4450	4.59E+06	3
4450	5.30E+06	1
4450	4.56E+06	1
4450	3.24E+06	4
4450	4.77E+06	3
4450	3.66E+06	6
4450	3.23E+06	3
4450	4.05E+06	4
4450	4.35E+06	4
4450	4.23E+06	7
4450	4.15E+06	2
4450	4.19E+06	6
4450	3.63E+06	2
4450	3.37E+06	4
4450	3.69E+06	8
4450	5.37E+06	6
4450	3.12E+06	4
4450	3.73E+06	4
4450	3.34E+06	4
4450	4.30E+06	2
4450	3.73E+06	3
4450	3.17E+06	5
4450	4.17E+06	2
4450	3.59E+06	7
4450	3.80E+06	2
4450	4.04E+06	2
4450	4.10E+06	3
4450	4.57E+06	1
4450	4.48E+06	2
4450	5.83E+06	2
4450	5.40E+06	3
4450	5.07E+06	5
4450	4.04E+06	6
4450	3.71E+06	2
4450	4.02E+06	4
4450	3.54E+06	2
4450	3.62E+06	2
4450	4.41E+06	5
4450	3.91E+06	3
4450	3.71E+06	2
4450	4.26E+06	1
4450	4.03E+06	1
4450	3.01E+06	4
4450	3.17E+06	1
4450	3.20E+06	1
4450	3.09E+06	3
4450	4.23E+06	2
4450	4.59E+06	2
4450	3.93E+06	4
4450	3.88E+06	2
4450	4.75E+06	7
4450	3.36E+06	2
4450	4.19E+06	2
4450	4.66E+06	2
4450	3.49E+06	2
4450	3.27E+06	6
4450	3.57E+06	2
4450	3.26E+06	3
4450	4.25E+06	2
4450	3.42E+06	1
4450	3.76E+06	5
4450	3.76E+06	1
4450	5.08E+06	2
4450	3.70E+06	2
4450	4.17E+06	3
4450	3.86E+06	4
4450	4.55E+06	3
4450	3.48E+06	4
4450	4.08E+06	2
4450	3.57E+06	3
4450	4.29E+06	5
4450	3.85E+06	1
4450	5.28E+06	7
4450	3.87E+06	1
4450	4.49E+06	3
4450	4.22E+06	9
4450	3.08E+06	4
4450	3.45E+06	1
4450	4.56E+06	3
4450	5.31E+06	1
4450	3.40E+06	4
4450	3.55E+06	6
4450	3.61E+06	4
4450	5.10E+06	1
4450	3.43E+06	5
4450	3.76E+06	2
4450	3.86E+06	3
4450	5.19E+06	7
4450	3.06E+06	2
4450	3.45E+06	4
4450	3.24E+06	3
4450	4.01E+06	5
4450	3.31E+06	3
4450	4.78E+06	1
4450	4.20E+06	3
4450	6.17E+06	1
4450	4.93E+06	1
4450	4.80E+06	5
4450	5.59E+06	4
4450	4.28E+06	2
4450	4.30E+06	2
4450	4.78E+06	2
4450	3.34E+06	6
4450	4.24E+06	2
4450	3.78E+06	1
4450	4.46E+06	1
4450	3.91E+06	4
4450	3.49E+06	4
4450	3.98E+06	3
4450	5.34E+06	4
4450	3.41E+06	3
4450	4.46E+06	2
4450	3.41E+06	2
4450	3.55E+06	3
4450	3.82E+06	3
4450	3.47E+06	2
4450	3.94E+06	1
4450	5.06E+06	4
4450	4.24E+06	4
4450	4.21E+06	4
4450	4.60E+06	2
4450	4.32E+06	1
4450	4.34E+06	4
4450	4.05E+06	4
4450	3.31E+06	5
4450	4.22E+06	1
4450	4.92E+06	7
4450	3.89E+06	3
4450	3.49E+06	5
4450	3.19E+06	1
4450	3.29E+06	2
4450	3.54E+06	2
4450	3.70E+06	2
4450	3.67E+06	3
4450	3.82E+06	5
4450	4.50E+06	6
4450	6.05E+06	3
4450	3.48E+06	8
4450	4.84E+06	6
4450	4.64E+06	4
4450	5.33E+06	3
4450	5.34E+06	1
4450	3.20E+06	2
4450	3.84E+06	6
4450	5.25E+06	1
4450	3.41E+06	4
4450	3.17E+06	3
4450	3.64E+06	10
4450	3.79E+06	7
4450	3.32E+06	5
4450	4.44E+06	3
4450	3.72E+06	8
4450	4.28E+06	2
4450	3.76E+06	3
4450	3.99E+06	3
4450	4.92E+06	5
4450	4.06E+06	5
4450	4.38E+06	1
4450	3.71E+06	3
4450	4.74E+06	4
4450	4.27E+06	5
4450	3.65E+06	7
4450	5.14E+06	2
4450	3.38E+06	3
4450	3.91E+06	3
4500	4.98E+06	6
4500	3.93E+06	6
4500	4.54E+06	3
4500	4.70E+06	1
4500	4.00E+06	3
4500	4.37E+06	2
4500	3.76E+06	10
4500	3.76E+06	2
4500	4.24E+06	5
4500	4.02E+06	4
4500	3.88E+06	2
4500	3.77E+06	8
4500	4.74E+06	3
4500	4.41E+06	9
4500	4.68E+06	3
4500	3.53E+06	5
4500	4.58E+06	3
4500	4.04E+06	2
4500	3.94E+06	2
4500	4.13E+06	3
4500	4.46E+06	3
4500	4.23E+06	5
4500	4.20E+06	4
4500	4.30E+06	2
4500	3.53E+06	4
4500	3.88E+06	4
4500	4.00E+06	1
4500	3.18E+06	3
4500	3.94E+06	3
4500	4.69E+06	2
4500	3.12E+06	6
4500	4.55E+06	3
4500	3.68E+06	3
4500	3.27E+06	1
4500	5.25E+06	3
4500	4.45E+06	2
4500	3.44E+06	2
4500	4.61E+06	3
4500	3.36E+06	6
4500	4.73E+06	3
4500	3.67E+06	1
4500	4.30E+06	7
4500	3.01E+06	5
4500	3.67E+06	2
4500	3.52E+06	3
4500	3.23E+06	7
4500	3.60E+06	2
4500	3.29E+06	3
4500	2.90E+06	2
4500	3.65E+06	4
4500	4.18E+06	1
4500	3.71E+06	4
4500	3.60E+06	4
4500	4.73E+06	4
4500	3.96E+06	4
4500	5.00E+06	4
4500	3.17E+06	2
4500	3.68E+06	4
4500	5.06E+06	1
4500	3.35E+06	6
4500	5.22E+06	3
4500	4.71E+06	2
4500	5.07E+06	1
4500	4.19E+06	3
4500	4.08E+06	4
4500	4.75E+06	2
4500	4.33E+06	1
4500	3.88E+06	2
4500	3.94E+06	3
4500	3.43E+06	5
4500	4.60E+06	6
4500	4.12E+06	3
4500	4.03E+06	4
4500	3.66E+06	3
4500	4.49E+06	1
4500	3.78E+06	3
4500	3.64E+06	3
4500	4.90E+06	1
4500	3.76E+06	7
4500	3.74E+06	5
4500	3.89E+06	2
4500	3.15E+06	3
4500	3.86E+06	3
4500	4.70E+06	6
4500	3.98E+06	3
4500	3.53E+06	5
4500	5.95E+06	7
4500	3.05E+06	6
4500	6.42E+06	1
4500	3.83E+06	3
4500	3.64E+06	8
4500	3.64E+06	1
4500	3.90E+06	5
4500	5.12E+06	2
4500	3.93E+06	2
4500	5.16E+06	6
4500	3.59E+06	3
4500	4.18E+06	7
4500	3.94E+06	4
4500	3.97E+06	1
4500	4.58E+06	3
4500	4.24E+06	3
4500	4.47E+06	2
4500	3.13E+06	2
4500	3.56E+06	7
4500	3.86E+06	3
4500	3.81E+06	2
4500	3.96E+06	1
4500	4.18E+06	3
4500	3.41E+06	6
4500	4.16E+06	7
4500	5.19E+06	1
4500	3.70E+06	4
4500	3.85E+06	2
4500	4.33E+06	1
4500	5.55E+06	3
4500	5.21E+06	1
4500	3.31E+06	1
4500	4.28E+06	1
4500	5.03E+06	2
4500	4.37E+06	5
4500	4.27E+06	5
4500	4.24E+06	2
4500	4.67E+06	1
4500	4.60E+06	4
4500	4.31E+06	3
4500	3.99E+06	2
4500	5.15E+06	2
4500	4.03E+06	3
4500	3.57E+06	1
4500	4.14E+06	1
4500	6.09E+06	3
4500	3.42E+06	8
4500	4.39E+06	2
4500	5.43E+06	5
4500	3.78E+06	2
4500	4.20E+06	1
4500	3.99E+06	5
4500	3.81E+06	2
4500	3.51E+06	1
4500	5.27E+06	1
4500	4.34E+06	2
4500	4.28E+06	3
4500	4.95E+06	6
4500	4.50E+06	3
4500	4.03E+06	1
4500	4.79E+06	1
4500	4.50E+06	5
4500	4.37E+06	5
4500	3.72E+06	5
4500	3.95E+06	1
4500	5.09E+06	1
4500	4.98E+06	4
4500	3.82E+06	5
4500	5.08E+06	2
4500	3.96E+06	1
4500	3.51E+06	2
4500	3.68E+06	6
4500	4.19E+06	3
4500	6.53E+06	4
4500	4.18E+06	7
4500	4.55E+06	1
4500	4.22E+06	2
4500	3.92E+06	3
4500	3.83E+06	2
4500	3.41E+06	1
4500	4.13E+06	1
4500	3.28E+06	5
4500	3.63E+06	4
4500	4.08E+06	3
4500	3.50E+06	3
4500	2.94E+06	4
4500	3.72E+06	3
4500	3.17E+06	8
4500	4.00E+06	4
4500	3.27E+06	2
4500	3.85E+06	7
4500	4.27E+06	4
4500	4.12E+06	2
4500	5.63E+06	6
4500	4.31E+06	2
4500	3.99E+06	6
4500	4.77E+06	3
4500	4.32E+06	1
4500	3.99E+06	3
4500	3.60E+06	2
4500	4.56E+06	1
4500	4.03E+06	1
4500	3.70E+06	4
4500	3.94E+06	1
4500	4.92E+06	3
4500	4.79E+06	7
4500	4.15E+06	3
4500	4.63E+06	5
4500	5.55E+06	3
4500	4.20E+06	4
4500	3.96E+06	3
4500	5.23E+06	4
4500	3.53E+06	2
4500	5.74E+06	1
4550	3.88E+06	2
4550	5.42E+06	4
4550	4.25E+06	4
4550	4.35E+06	3
4550	3.55E+06	1
4550	3.86E+06	3
4550	4.01E+06	5
4550	4.09E+06	2
4550	5.10E+06	2
4550	4.17E+06	4
4550	3.62E+06	3
4550	4.15E+06	3
4550	3.47E+06	1
4550	2.41E+06	3
4550	4.89E+06	8
4550	4.48E+06	1
4550	3.33E+06	3
4550	3.76E+06	4
4550	4.03E+06	3
4550	5.01E+06	5
4550	4.40E+06	2
4550	4.18E+06	8
4550	3.52E+06	3
4550	4.62E+06	2
4550	4.74E+06	3
4550	4.06E+06	1
4550	4.50E+06	3
4550	4.34E+06	1
4550	3.96E+06	4
4550	4.22E+06	5
4550	3.74E+06	1
4550	4.70E+06	3
4550	3.98E+06	5
4550	3.43E+06	1
4550	3.42E+06	5
4550	3.41E+06	4
4550	4.58E+06	7
4550	3.47E+06	3
4550	3.94E+06	5
4550	5.72E+06	2
4550	3.97E+06	2
4550	3.59E+06	2
4550	3.71E+06	2
4550	4.69E+06	3
4550	3.60E+06	3
4550	4.78E+06	4
4550	4.52E+06	6
4550	4.22E+06	5
4550	3.67E+06	3
4550	4.72E+06	1
4550	5.28E+06	3
4550	3.64E+06	1
4550	6.05E+06	2
4550	4.40E+06	1
4550	3.50E+06	1
4550	4.73E+06	5
4550	4.95E+06	1
4550	4.09E+06	2
4550	4.06E+06	1
4550	4.40E+06	2
4550	3.28E+06	7
4550	4.14E+06	5
4550	3.79E+06	5
4550	3.89E+06	4
4550	3.37E+06	2
4550	3.64E+06	2
4550	3.68E+06	6
4550	5.39E+06	3
4550	4.01E+06	1
4550	3.59E+06	2
4550	3.90E+06	1
4550	3.81E+06	1
4550	3.12E+06	1
4550	4.11E+06	3
4550	3.57E+06	3
4550	3.59E+06	2
4550	3.18E+06	8
4550	3.76E+06	2
4550	3.23E+06	2
4550	3.03E+06	1
4550	4.24E+06	3
4550	3.77E+06	3
4550	4.43E+06	3
4550	3.69E+06	2
4550	4.49E+06	3
4550	3.87E+06	5
4550	5.23E+06	1
4550	3.27E+06	3
4550	3.33E+06	3
4550	4.09E+06	3
4550	3.77E+06	2
4550	4.22E+06	4
4550	3.33E+06	4
4550	3.95E+06	6
4550	4.07E+06	6
4550	3.88E+06	1
4550	3.63E+06	6
4550	4.29E+06	1
4550	2.95E+06	2
4550	3.30E+06	4
4550	4.23E+06	2
4550	4.76E+06	3
4550	3.97E+06	4
4550	4.36E+06	2
4550	3.22E+06	6
4550	3.86E+06	2
4550	4.15E+06	1
4550	4.67E+06	3
4550	4.14E+06	1
4550	4.14E+06	2
4550	3.77E+06	2
4550	4.12E+06	5
4550	3.75E+06	3
4550	4.58E+06	2
4550	3.92E+06	4
4550	4.55E+06	3
4550	3.67E+06	6
4550	3.92E+06	6
4550	3.17E+06	2
4550	3.70E+06	2
4550	3.75E+06	4
4550	3.64E+06	3
4550	3.67E+06	2
4550	5.51E+06	6
4550	3.42E+06	2
4550	3.52E+06	1
4550	4.69E+06	2
4550	4.59E+06	5
4550	4.45E+06	5
4550	4.11E+06	3
4550	3.96E+06	4
4550	3.80E+06	6
4550	3.84E+06	3
4550	3.67E+06	3
4550	3.85E+06	1
4550	3.65E+06	2
4550	3.38E+06	4
4550	4.15E+06	4
4550	3.66E+06	1
4550	4.16E+06	2
4550	3.85E+06	3
4550	6.13E+06	4
4550	4.17E+06	2
4550	4.02E+06	1
4550	4.08E+06	3
4550	3.59E+06	3
4550	4.59E+06	5
4550	4.33E+06	1
4550	5.42E+06	3
4550	5.70E+06	5
4550	4.80E+06	5
4550	5.41E+06	7
4550	4.43E+06	6
4550	4.23E+06	5
4550	3.67E+06	1
4550	5.96E+06	1
4550	4.34E+06	5
4550	4.73E+06	3
4550	4.80E+06	2
4550	6.03E+06	3
4550	3.94E+06	5
4550	4.98E+06	5
4550	4.36E+06	3
4550	4.51E+06	6
4550	3.47E+06	3
4550	3.74E+06	3
4550	8.52E+06	2
4550	4.68E+06	3
4550	4.18E+06	3
4550	4.89E+06	2
4550	5.02E+06	5
4550	4.46E+06	1
4550	4.03E+06	6
4550	4.38E+06	7
4550	3.66E+06	1
4550	4.97E+06	4
4550	3.97E+06	4
4550	2.75E+06	2
4550	4.36E+06	4
4550	3.84E+06	5
4550	3.50E+06	2
4550	3.24E+06	6
4550	3.31E+06	1
4550	4.47E+06	4
4550	4.70E+06	1
4550	3.77E+06	3
4550	5.02E+06	3
4550	5.59E+06	2
4550	4.32E+06	5
4550	4.75E+06	2
4550	3.75E+06	4
4550	4.56E+06	1
4550	4.71E+06	2
4550	3.56E+06	7
4550	3.30E+06	2
4550	3.89E+06	1
4550	3.90E+06	2
4550	5.39E+06	4
4550	4.14E+06	1
4550	3.13E+06	3
4600	4.07E+06	1
4600	4.86E+06	4
4600	5.05E+06	7
4600	3.58E+06	2
4600	2.88E+06	2
4600	3.78E+06	4
4600	4.79E+06	3
4600	4.67E+06	6
4600	5.25E+06	1
4600	5.14E+06	7
4600	3.80E+06	6
4600	7.32E+06	3
4600	5.62E+06	1
4600	3.36E+06	6
4600	3.75E+06	4
4600	4.33E+06	4
4600	3.80E+06	7
4600	4.51E+06	1
4600	4.53E+06	6
4600	5.40E+06	2
4600	3.73E+06	1
4600	3.88E+06	2
4600	3.02E+06	2
4600	3.74E+06	2
4600	3.99E+06	1
4600	3.20E+06	3
4600	4.28E+06	1
4600	4.22E+06	1
4600	3.49E+06	1
4600	3.35E+06	1
4600	3.14E+06	7
4600	5.33E+06	6
4600	4.24E+06	9
4600	5.12E+06	2
4600	4.10E+06	2
4600	4.25E+06	3
4600	4.44E+06	5
4600	3.59E+06	3
4600	4.38E+06	7
4600	3.82E+06	3
4600	3.59E+06	2
4600	3.90E+06	2
4600	3.99E+06	2
4600	4.76E+06	5
4600	3.34E+06	4
4600	3.55E+06	3
4600	6.26E+06	4
4600	3.93E+06	2
4600	4.13E+06	1
4600	3.30E+06	6
4600	3.11E+06	4
4600	5.89E+06	1
4600	5.01E+06	1
4600	4.25E+06	4
4600	3.81E+06	3
4600	5.32E+06	3
4600	3.56E+06	4
4600	3.90E+06	2
4600	3.58E+06	3
4600	3.99E+06	4
4600	4.16E+06	3
4600	4.05E+06	3
4600	4.52E+06	5
4600	4.00E+06	6
4600	4.44E+06	4
4600	4.48E+06	3
4600	6.24E+06	5
4600	4.12E+06	7
4600	5.41E+06	1
4600	4.78E+06	6
4600	3.81E+06	3
4600	5.08E+06	5
4600	3.75E+06	4
4600	4.76E+06	2
4600	4.21E+06	2
4600	4.06E+06	3
4600	4.30E+06	5
4600	4.42E+06	3
4600	6.13E+06	2
4600	3.66E+06	6
4600	3.95E+06	4
4600	5.96E+06	2
4600	4.11E+06	5
4600	4.00E+06	5
4600	4.87E+06	3
4600	4.32E+06	2
4600	4.89E+06	1
4600	6.73E+06	5
4600	4.53E+06	1
4600	3.86E+06	1
4600	4.86E+06	4
4600	6.25E+06	8
4600	4.07E+06	2
4600	4.66E+06	7
4600	3.97E+06	1
4600	4.31E+06	1
4600	3.60E+06	4
4600	6.21E+06	2
4600	5.24E+06	3
4600	3.93E+06	4
4600	3.73E+06	2
4600	4.21E+06	2
4600	4.24E+06	6
4600	3.33E+06	4
4600	3.58E+06	3
4600	3.53E+06	8
4600	3.70E+06	1
4600	3.39E+06	1
4600	4.02E+06	3
4600	4.13E+06	2
4600	4.47E+06	1
4600	3.60E+06	1
4600	4.35E+06	3
4600	3.39E+06	7
4600	4.21E+06	3
4600	3.50E+06	7
4600	3.49E+06	2
4600	4.71E+06	3
4600	4.19E+06	6
4600	3.91E+06	1
4600	3.86E+06	5
4600	3.77E+06	2
4600	4.99E+06	3
4600	5.05E+06	8
4600	4.85E+06	1
4600	3.76E+06	4
4600	4.85E+06	6
4600	4.67E+06	3
4600	3.75E+06	2
4600	4.50E+06	1
4600	3.73E+06	4
4600	4.63E+06	5
4600	4.47E+06	4
4600	4.40E+06	3
4600	4.76E+06	2
4600	3.90E+06	1
4600	4.32E+06	2
